Index,Columns,Factor,Direction
0,Ease of doing business score (0 = lowest performance to 100 = best performance),Economic,D
1,Economic Growth,Economic,D
2,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",Economic,D
3,GDP (current US$),Economic,D
4,GDP growth(annual %),Economic,D
5,GDP per capita (current US$),Economic,D
6,GINI index,Economic,I
7,GNI (current US$),Economic,D
8,GNI per capita (current LCU),Economic,D
9,"Government expenditure on education, total (% of government expenditure)",Economic,D
10,"Inflation, GDP deflator (annual %)",Economic,I
11,Merchandise trade (% of GDP),Economic,D
12,"Net trade in goods (BoP, current US$)",Economic,D
13,Rural population (% of total population),Economic,I
14,Start-up procedures to register a business (number),Economic,D
15,Tax payments (number),Economic,D
16,Tax revenue (% of GDP),Economic,D
17,Trade (% of GDP),Economic,D
18,"Unemployment, total (% of total labor force) (modeled ILO estimate)",Economic,I
19,CO2 emissions (metric tons per capita),Environment,I
20,Electric power consumption (kWh per capita),Environment,I
21,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Environment,I
22,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",Environment,I
23,Population density (people per sq. km of land area),Environment,I
24,Renewable electricity output (% of total electricity output),Environment,D
25,Renewable energy consumption (% of total final energy consumption),Environment,D
26,Renewable internal freshwater resources per capita (cubic meters),Environment,D
27,"Renewable internal freshwater resources, total (billion cubic meters)",Environment,D
28,share of electricity from renewables generation,Environment,D
29,Surface Area (Km2),Environment,D
30,Total greenhouse gas emissions (% change from 1990),Environment,D
31,Adults (ages 15-49) newly infected with HIV,Health,I
32,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",Health,I
33,"Cause of death, by injury (% of total)",Health,I
34,"Cause of death, by non-communicable diseases (% of total)",Health,I
35,"Death rate, crude (per 1,000 people)",Health,I
36,health expenditure % of GDP,Health,D
37,health expenditure per person,Health,D
38,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",Health,I
39,"Incidence of HIV, all (per 1,000 uninfected population)",Health,I
40,"Incidence of tuberculosis (per 100,000 people)",Health,I
41,Infant Mortality,Health,I
42,"Life expectancy at birth, total (years)",Health,D
43,"Maternal Mortality Per 100,000 Live Births",Health,I
44,"Mortality caused by road traffic injury (per 100,000 population)",Health,I
45,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",Health,I
46,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",Health,I
47,"Mortality rate, adult, female (per 1,000 female adults)",Health,I
48,"Mortality rate, adult, male (per 1,000 male adults)",Health,I
49,"Mortality rate, infant (per 1,000 live births)",Health,I
50,"Mortality rate, under-5 (per 1,000 live births)",Health,I
51,Population,Health,D
52,"Prevalence of HIV, total (% of population ages 15-49)",Health,I
53,Prevalence of severe food insecurity in the population (%),Health,I
54,Prevalence of undernourishment (% of population),Health,I
55,"Tuberculosis case detection rate (%, all forms)",Health,I
56,Tuberculosis treatment success rate (% of new cases),Health,I
57,Young people (ages 15-24) newly infected with HIV,Health,I
58,% of primary school aged kids out of school,Human,I
59,% of seats held by women in national parliaments,Human,D
60,Access to electricity (% of population),Human,D
61,Education as % of GDP,Human,D
62,Happy Planet Index,Human,D
63,Human capital index (HCI) (scale 0-1),Human,D
64,Human Development Index,Human,D
65,"School enrollment, secondary (% gross)",Human,D
66,Sustainable Economic Development Assessment (SEDA),Human,D
67,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",Human,I
68,Women Business and the Law Index Score (scale 1-100),Human,D
69,Civil Liberties Score,Politic,D
70,Control Of Corruption,Politic,D
71,Domestic general government health expenditure (% of GDP),Politic,D
72,Financial Freedom Score,Politic,D
73,Government Effectiveness,Politic,D
74,Government Expenditure (% of GDP),Politic,D
75,Government Integrity Score,Politic,D
76,Judicial Effectiveness Score,Politic,D
77,Military expenditure (% of GDP),Politic,D
78,Military expenditure (% of general government expenditure),Politic,D
79,Military Spending as % of GDP,Politic,D
80,Overall Economic Freedom Score,Politic,D
81,Political Rights Score,Politic,D
82,Political Stability & Absence Of Violence,Politic,D
83,Regulatory Quality,Politic,D
84,Rule Of Law,Politic,D
85,UHC service coverage index,Politic,D
